id,loss
64696,2727.7012
64697,1132.6901
64698,2379.9678
64699,1793.1543
64700,1775.4501
64701,1095.8523
64702,2822.9956
64703,1342.7781
64704,2905.2126
64705,2974.1074
64706,3766.8025
64707,2803.0776
64708,1853.9585
64709,1139.6232
64710,2384.3872
64711,6919.0503
64712,1143.8253
64713,2523.7314
64714,1170.9696
64715,5642.264
64716,2086.0303
64717,6068.3115
64718,1065.0698
64719,3504.1187
64720,1846.383
64721,1537.6486
64722,4611.9224
64723,1445.8947
64724,3612.7183
64725,1333.5553
64726,1974.1119
64727,1951.5471
64728,2111.405
64729,919.12463
64730,4142.5986
64731,1285.8579
64732,2926.7468
64733,2028.1973
64734,1848.353
64735,1990.1212
64736,1357.6791
64737,7560.2217
64738,2372.5137
64739,3186.5505
64740,2336.2551
64741,1047.5354
64742,3183.6335
64743,4237.566
64744,4617.015
64745,1620.5969
64746,1978.4216
64747,899.88715
64748,1261.3308
64749,6865.1655
64750,1782.3042
64751,1643.7615
64752,1705.9442
64753,1235.1838
64754,1384.5453
64755,1747.5134
64756,3024.774
64757,1163.1031
64758,1726.094
64759,1156.6206
64760,1456.6324
64761,2411.4043
64762,12969.394
64763,1960.6992
64764,1096.2744
64765,1199.6445
64766,1322.8755
64767,1193.6038
64768,1730.5155
64769,1266.214
64770,1128.8169
64771,4526.952
64772,3199.8716
64773,1272.984
64774,2522.2114
64775,4019.697
64776,1348.5824
64777,3444.8145
64778,3963.4292
64779,2564.312
64780,1165.9592
64781,2517.4321
64782,5254.1665
64783,1388.423
64784,2071.8054
64785,1261.261
64786,1168.9088
64787,7362.623
64788,3608.3303
64789,848.32263
64790,1606.6271
64791,4640.487
64792,1059.7551
64793,1221.3745
64794,1305.262
64795,1449.3602
64796,4312.9937
64797,8605.452
64798,1638.437
64799,3226.4072
64800,3108.1294
64801,2211.2366
64802,2894.0496
64803,1018.6548
64804,2334.035
64805,820.9617
64806,1189.0923
64807,7183.1123
64808,1555.4205
64809,954.53125
64810,3678.8582
64811,2750.5508
64812,2878.0322
64813,1269.0571
64814,1461.7612
64815,1213.392
64816,1366.9309
64817,2006.4489
64818,1943.2765
64819,2523.1284
64820,1547.2316
64821,3696.0872
64822,963.2079
64823,2100.1948
64824,1733.5739
64825,1242.5812
64826,2163.8992
64827,1996.9708
64828,7298.055
64829,1132.936
64830,1448.2942
64831,1304.9355
64832,1146.7397
64833,4341.8643
64834,2030.9403
64835,1569.5826
64836,2284.3323
64837,1012.631
64838,3933.5945
64839,2572.798
64840,1144.4762
64841,2444.732
64842,1426.5729
64843,2016.2797
64844,3354.31
64845,1333.6038
64846,1437.8257
64847,3463.1277
64848,1648.7863
64849,2253.414
64850,738.877
64851,2260.2734
64852,1074.8126
64853,8443.554
64854,2726.2952
64855,2658.9526
64856,2365.6174
64857,2480.4336
64858,1374.7026
64859,1373.5682
64860,2222.8442
64861,3793.0776
64862,1476.4076
64863,1228.8722
64864,5519.177
64865,1160.5996
64866,1468.7507
64867,2395.4517
64868,4862.592
64869,1863.407
64870,1907.8585
64871,1507.8574
64872,910.1311
64873,1811.7377
64874,2829.8245
64875,1343.3171
64876,1869.2971
64877,1994.4725
64878,963.7197
64879,1061.2362
64880,2545.0503
64881,1221.9791
64882,1467.6312
64883,1364.6719
64884,1516.1774
64885,1639.0822
64886,6780.107
64887,816.393
64888,1287.8655
64889,1505.1654
64890,1533.072
64891,1908.6224
64892,5047.035
64893,1410.6827
64894,3726.9072
64895,1766.7861
64896,1405.387
64897,1490.8406
64898,2497.7383
64899,2509.508
64900,1797.7878
64901,1209.4503
64902,6350.322
64903,7434.815
64904,3266.8591
64905,1296.4742
64906,3573.3499
64907,2870.2068
64908,1113.8549
64909,2452.4282
64910,1977.194
64911,896.26624
64912,1156.5157
64913,1291.1978
64914,4154.6567
64915,6218.816
64916,1463.8943
64917,2521.2273
64918,5240.7676
64919,1516.3496
64920,5010.0825
64921,3136.4768
64922,2308.0396
64923,3327.4878
64924,1725.4987
64925,13048.1045
64926,2062.6228
64927,1373.9818
64928,1852.1373
64929,1412.5411
64930,3630.06
64931,1172.3905
64932,1359.8336
64933,2336.4456
64934,2619.1064
64935,9287.203
64936,2088.2917
64937,970.0393
64938,2654.2004
64939,4223.6147
64940,1477.4147
64941,4255.6
64942,1713.9419
64943,3165.164
64944,2350.7156
64945,1410.0906
64946,2043.8989
64947,1960.9415
64948,5716.9644
64949,1184.4836
64950,1881.1395
64951,1488.9191
64952,1681.2828
64953,2694.2256
64954,1360.3301
64955,1143.1617
64956,1539.2944
64957,1658.232
64958,1047.924
64959,3454.5322
64960,4542.78
64961,2616.5876
64962,950.50696
64963,5824.55
64964,3699.11
64965,930.9115
64966,939.7378
64967,1464.7202
64968,10597.147
64969,1399.2676
64970,2197.4492
64971,2127.2593
64972,1132.8458
64973,1416.0842
64974,3276.2688
64975,1262.7051
64976,1434.2133
64977,3025.7925
64978,6384.795
64979,1327.5178
64980,4828.2925
64981,10050.287
64982,5638.267
64983,1397.6927
64984,4606.405
64985,2452.6248
64986,1623.5332
64987,2645.282
64988,1026.2728
64989,2657.6934
64990,4399.028
64991,1842.4567
64992,987.9499
64993,4253.615
64994,3061.1064
64995,1004.134
64996,5834.275
64997,8216.732
64998,2184.567
64999,2173.5156
65000,1338.2709
65001,742.2284
65002,2615.1152
65003,3006.236
65004,1432.4343
65005,2043.1044
65006,3182.1304
65007,935.49615
65008,2923.5894
65009,2610.0156
65010,2381.8215
65011,1569.6462
65012,1310.6178
65013,1341.1412
65014,1973.1863
65015,6753.8823
65016,1223.6042
65017,1742.021
65018,3195.854
65019,1044.5997
65020,4896.3496
65021,1547.7772
65022,1001.76
65023,1133.2671
65024,1740.6783
65025,1974.0516
65026,1916.7941
65027,1314.3644
65028,4171.0015
65029,1582.1484
65030,4623.838
65031,3909.567
65032,1057.1509
65033,1979.6084
65034,2077.5718
65035,1423.1163
65036,3032.8152
65037,1633.9099
65038,1954.0784
65039,1068.422
65040,1956.977
65041,1238.8805
65042,2770.2292
65043,3384.7566
65044,1707.8376
65045,3050.4749
65046,1174.7782
65047,2683.6384
65048,6237.9985
65049,3556.4722
65050,2666.8345
65051,1754.4257
65052,7053.2754
65053,3583.8267
65054,1443.9545
65055,1289.7401
65056,4031.8398
65057,1930.1864
65058,5984.3613
65059,2429.69
65060,4290.4375
65061,1388.0831
65062,1099.1963
65063,1630.1458
65064,917.14056
65065,1428.6063
65066,2545.9343
65067,1900.2026
65068,1578.0463
65069,756.9082
65070,1236.1527
65071,2706.607
65072,1397.8942
65073,1411.2827
65074,5420.8696
65075,3650.632
65076,1467.5319
65077,1913.335
65078,1421.4407
65079,1971.7418
65080,1148.7731
65081,1111.0997
65082,2574.7368
65083,2596.5396
65084,5416.1924
65085,1663.563
65086,1244.6417
65087,2066.5164
65088,2426.0012
65089,1307.8993
65090,2892.857
65091,2058.3057
65092,1473.2577
65093,1205.5421
65094,1484.7906
65095,3490.074
65096,1965.7251
65097,5095.271
65098,1400.7861
65099,2517.2124
65100,1417.5432
65101,876.7697
65102,1608.586
65103,1126.334
65104,3482.292
65105,2978.8337
65106,3165.3936
65107,1553.2445
65108,1053.2186
65109,1135.2396
65110,1209.4797
65111,884.4598
65112,3344.134
65113,781.8794
65114,1970.5748
65115,1098.459
65116,3042.442
65117,1250.8379
65118,1215.6559
65119,1638.233
65120,1958.3546
65121,2381.3271
65122,1843.876
65123,1670.5377
65124,2871.8022
65125,1551.2722
65126,1268.3833
65127,1873.1458
65128,5191.6943
65129,3790.5928
65130,2173.5789
65131,4810.6807
65132,996.62494
65133,1420.5212
65134,1756.9595
65135,7052.4146
65136,1745.6077
65137,1173.2676
65138,4151.2856
65139,2366.4888
65140,1911.6525
65141,3743.0115
65142,1949.843
65143,1203.1144
65144,1965.3425
65145,1082.8523
65146,2197.657
65147,6200.1294
65148,1123.975
65149,2299.021
65150,1077.9346
65151,1196.6792
65152,1801.5056
65153,6562.204
65154,1578.8431
65155,3968.0596
65156,3212.3904
65157,1178.8673
65158,1999.4552
65159,1799.991
65160,3085.1816
65161,1893.318
65162,9584.162
65163,1625.1973
65164,2087.692
65165,761.2727
65166,2001.5396
65167,3031.2185
65168,5790.0405
65169,1118.9694
65170,1153.0464
65171,1734.2994
65172,2220.7817
65173,5900.4077
65174,824.1103
65175,3829.7773
65176,1298.1123
65177,2025.139
65178,5461.81
65179,1903.9132
65180,1689.6051
65181,1673.368
65182,2297.7622
65183,1352.7074
65184,1687.8542
65185,2875.0383
65186,6565.334
65187,3866.6438
65188,1757.4055
65189,7574.852
65190,1013.96155
65191,1202.094
65192,1103.4155
65193,6072.3296
65194,1834.2465
65195,1388.8894
65196,1893.8031
65197,2026.3616
65198,1911.7655
65199,5135.1094
65200,2698.2434
65201,1590.4757
65202,1263.3109
65203,1764.1539
65204,1918.7356
65205,1375.9673
65206,3139.1318
65207,1116.5378
65208,3632.2944
65209,1475.6385
65210,2138.466
65211,1143.708
65212,4119.2905
65213,1735.5618
65214,3859.668
65215,2131.2249
65216,1214.6329
65217,1980.3376
65218,2089.648
65219,4576.963
65220,4167.541
65221,2993.8435
65222,1628.898
65223,1233.7694
65224,1695.9274
65225,1306.2589
65226,1262.807
65227,6822.806
65228,3549.9202
65229,1565.4279
65230,660.7967
65231,3854.9434
65232,1289.7253
65233,2282.8857
65234,9127.823
65235,4143.745
65236,1518.174
65237,1389.7852
65238,1003.6989
65239,1342.4327
65240,2380.5867
65241,2833.4375
65242,763.3299
65243,3752.3064
65244,864.91174
65245,1285.6671
65246,1059.9114
65247,1478.2538
65248,6163.9717
65249,1396.7859
65250,2041.7373
65251,1192.7559
65252,3385.8547
65253,886.01746
65254,7643.108
65255,3654.1545
65256,2002.6342
65257,2167.4119
65258,1105.1378
65259,1506.4249
65260,747.833
65261,1270.309
65262,4513.482
65263,783.7384
65264,1649.9368
65265,2805.6929
65266,2103.4004
65267,1783.2543
65268,5195.0923
65269,2458.478
65270,3876.5193
65271,1330.9723
65272,1572.7169
65273,2230.8318
65274,3138.8804
65275,1110.5526
65276,1597.0283
65277,1528.642
65278,1889.1342
65279,1748.5251
65280,2894.9773
65281,991.6127
65282,3868.1748
65283,1762.7252
65284,2919.9712
65285,3391.997
65286,3960.2056
65287,1488.2805
65288,3672.7183
65289,1202.5226
65290,6759.1343
65291,1197.2676
65292,2331.4888
65293,1875.6389
65294,3579.2998
65295,925.17377
65296,5969.5103
65297,1312.2906
65298,2217.1646
65299,1329.1855
65300,1344.7871
65301,1334.6077
65302,4867.2974
65303,2800.3137
65304,2930.9841
65305,1605.8676
65306,4299.008
65307,2642.9194
65308,994.55347
65309,1285.1685
65310,2384.5898
65311,2185.235
65312,6724.4873
65313,987.60284
65314,1945.5474
65315,2139.6172
65316,7683.264
65317,1510.2063
65318,962.65857
65319,1657.1643
65320,1237.4093
65321,1885.5144
65322,4847.559
65323,3777.403
65324,1183.6355
65325,1289.5166
65326,4284.409
65327,5275.3687
65328,1269.4364
65329,2517.8933
65330,1399.9427
65331,1520.7644
65332,4880.4863
65333,1510.824
65334,3420.1582
65335,3047.8218
65336,1535.9833
65337,1649.5243
65338,1251.6715
65339,3989.8918
65340,5000.9585
65341,1633.5779
65342,827.01624
65343,2038.0382
65344,1917.127
65345,6418.641
65346,1867.9937
65347,1108.1796
65348,1773.738
65349,2029.3054
65350,1394.3519
65351,2141.5134
65352,5555.441
65353,1472.997
65354,6517.491
65355,1177.8096
65356,9742.695
65357,1513.3737
65358,1882.0337
65359,1873.6748
65360,4337.0005
65361,4792.274
65362,3822.0876
65363,3915.5088
65364,2023.4297
65365,2716.3179
65366,915.74896
65367,16263.641
65368,2143.2102
65369,751.5916
65370,1355.7433
65371,1320.9264
65372,6160.198
65373,1148.3176
65374,1447.3153
65375,3176.968
65376,1364.3092
65377,4316.6733
65378,3227.3555
65379,1794.956
65380,1229.501
65381,1944.8995
65382,1594.9974
65383,2168.7493
65384,2524.5513
65385,1459.554
65386,1833.0366
65387,1900.8827
65388,1628.3221
65389,2582.7534
65390,1474.9626
65391,8358.075
65392,1131.9492
65393,809.87305
65394,5384.4873
65395,2412.8865
65396,3031.1606
65397,5042.637
65398,1223.2323
65399,1178.157
65400,867.2221
65401,4192.59
65402,1921.867
65403,6539.2915
65404,4339.3843
65405,4341.185
65406,3005.3213
65407,1366.8461
65408,1634.8356
65409,1542.1953
65410,1325.1792
65411,5410.59
65412,1767.249
65413,1813.5175
65414,3499.105
65415,988.34467
65416,2445.8062
65417,2091.7954
65418,3862.6108
65419,3751.8054
65420,1244.7332
65421,2772.3179
65422,1772.0074
65423,888.3163
65424,868.28503
65425,2595.1094
65426,1307.9873
65427,1976.2528
65428,3353.1392
65429,2194.4658
65430,2167.4656
65431,2229.786
65432,946.1947
65433,11342.553
65434,2322.032
65435,758.2567
65436,2798.5686
65437,8522.643
65438,3473.6755
65439,2658.9792
65440,1383.8801
65441,1071.4471
65442,2745.4294
65443,3045.5781
65444,2554.8298
65445,2238.3013
65446,5055.255
65447,3670.8618
65448,1718.0494
65449,1497.0188
65450,1795.1274
65451,7081.9727
65452,1960.5056
65453,2081.6343
65454,2803.2407
65455,2823.4858
65456,5490.764
65457,2490.2146
65458,6451.602
65459,1467.3505
65460,2348.1177
65461,1869.8447
65462,2067.2666
65463,1323.6226
65464,1058.0863
65465,4201.2534
65466,1219.1587
65467,3776.135
65468,1726.8542
65469,11349.651
65470,1895.384
65471,1609.6249
65472,6373.6055
65473,1279.5659
65474,4976.4663
65475,1849.2863
65476,3163.6697
65477,1622.0288
65478,1028.8517
65479,3124.2568
65480,2107.574
65481,1114.0043
65482,1095.5558
65483,6041.283
65484,2436.1218
65485,4498.5244
65486,1998.9143
65487,5686.1235
65488,2600.1265
65489,1701.812
65490,1356.6305
65491,1483.2831
65492,1539.7212
65493,3220.577
65494,3357.8542
65495,2885.2322
65496,1517.8864
65497,1718.6201
65498,3493.8816
65499,1212.2783
65500,1122.4214
65501,2397.3047
65502,3311.452
65503,1201.1799
65504,9291.668
65505,1906.5574
65506,3645.412
65507,1421.7445
65508,4000.8757
65509,2633.52
65510,2270.6213
65511,1085.9883
65512,1835.5885
65513,2781.1658
65514,1157.7411
65515,1328.483
65516,1283.0273
65517,3503.9883
65518,2580.5305
65519,1462.2266
65520,1624.0469
65521,5548.668
65522,4912.2974
65523,1106.9305
65524,1028.266
65525,2308.0295
65526,1523.8784
65527,1399.0472
65528,1629.582
65529,1390.2819
65530,4597.932
65531,1100.683
65532,3806.126
65533,931.6548
65534,5326.112
65535,1364.7859
65536,1801.9268
65537,9260.94
65538,1562.5236
65539,1968.5114
65540,2662.956
65541,1706.7192
65542,2993.2295
65543,3308.0576
65544,3555.1458
65545,1192.4537
65546,3340.7222
65547,5383.5166
65548,3387.202
65549,1626.3995
65550,1646.4711
65551,2286.8074
65552,1756.5883
65553,1340.5583
65554,1398.3264
65555,1166.7296
65556,3788.5322
65557,2450.6365
65558,1392.6311
65559,9348.863
65560,1044.4845
65561,1032.4679
65562,1078.963
65563,2134.0115
65564,1328.4767
65565,2053.9229
65566,4308.38
65567,1248.4209
65568,7901.742
65569,1185.9469
65570,2129.158
65571,3135.1545
65572,3173.4695
65573,2318.5166
65574,1557.1039
65575,7525.8174
65576,1810.4856
65577,1240.1517
65578,2578.782
65579,3947.4573
65580,4691.5596
65581,2285.2131
65582,2826.445
65583,1562.8337
65584,1625.2422
65585,970.16296
65586,1674.733
65587,2389.8657
65588,2630.7463
65589,9268.947
65590,1437.5514
65591,1816.576
65592,2453.451
65593,5142.452
65594,2077.6282
65595,3002.8767
65596,1181.3037
65597,2529.1655
65598,1194.1702
65599,3581.4207
65600,4175.173
65601,2306.031
65602,2241.8887
65603,1828.5565
65604,1401.3851
65605,2975.2666
65606,1516.605
65607,2872.5337
65608,1604.3802
65609,2894.4485
65610,2271.7925
65611,1677.1903
65612,1723.2115
65613,2256.7727
65614,789.0387
65615,6201.9453
65616,1555.0212
65617,3827.1223
65618,2086.9612
65619,1054.5605
65620,1074.4855
65621,1029.646
65622,3020.875
65623,1435.969
65624,2871.6638
65625,3174.5654
65626,1397.5093
65627,2823.4656
65628,2190.7263
65629,1071.2876
65630,2484.5903
65631,2125.619
65632,1305.6351
65633,3770.063
65634,2508.091
65635,4779.227
65636,2191.982
65637,1033.2438
65638,1951.0146
65639,1257.8301
65640,1629.7406
65641,2389.9673
65642,2395.1182
65643,4568.318
65644,1031.306
65645,7001.53
65646,1571.9547
65647,3136.9197
65648,1455.2687
65649,2293.1882
65650,1335.7634
65651,1122.7627
65652,1131.4982
65653,1764.0251
65654,1585.2194
65655,1629.18
65656,1158.881
65657,1574.6692
65658,2560.4226
65659,2391.669
65660,1731.481
65661,3157.8381
65662,6711.531
65663,2710.227
65664,4744.855
65665,2176.7168
65666,1212.0042
65667,1415.6998
65668,1625.6804
65669,4795.3696
65670,4241.286
65671,3449.9941
65672,1154.0325
65673,3396.5596
65674,4512.7974
65675,1548.9105
65676,1010.1015
65677,2819.9917
65678,3369.4507
65679,1184.7064
65680,2382.5942
65681,2396.6118
65682,1772.0378
65683,2666.5242
65684,1491.543
65685,1478.632
65686,1101.8483
65687,1365.9711
65688,5163.11
65689,1335.6265
65690,1456.0118
65691,4048.1257
65692,5336.3584
65693,5468.874
65694,2328.3633
65695,5620.558
65696,2757.7646
65697,1769.0753
65698,1829.9232
65699,1170.0189
65700,1669.721
65701,6763.2617
65702,1875.7937
65703,3734.4128
65704,2525.3235
65705,1347.1044
65706,2104.118
65707,1572.2555
65708,2364.5356
65709,7773.6885
65710,4238.9766
65711,1562.4744
65712,2599.9517
65713,2133.4426
65714,857.929
65715,2209.5852
65716,1242.8208
65717,1711.2789
65718,988.14325
65719,1298.7845
65720,1155.7891
65721,1025.8972
65722,1390.619
65723,1951.332
65724,2247.3872
65725,1480.813
65726,12899.202
65727,2320.8015
65728,2677.916
65729,1275.9482
65730,4780.0615
65731,1530.7119
65732,2738.8606
65733,2459.8682
65734,1108.7028
65735,2771.095
65736,1946.7998
65737,6312.144
65738,5192.2734
65739,1770.548
65740,1924.6554
65741,2551.1057
65742,1701.0156
65743,4076.32
65744,1985.2329
65745,1456.5088
65746,1164.2305
65747,1178.8427
65748,866.5997
65749,1172.4745
65750,1250.0747
65751,1071.7489
65752,1582.8143
65753,1557.9749
65754,1415.868
65755,6128.983
65756,1963.4325
65757,2109.0525
65758,1088.8849
65759,4298.45
65760,5204.2827
65761,1247.8729
65762,2332.017
65763,2163.4595
65764,1983.2024
65765,5479.484
65766,4022.5164
65767,1302.8685
65768,1873.9976
65769,3007.9573
65770,12473.374
65771,4702.124
65772,8266.972
65773,1097.8228
65774,2124.4338
65775,1470.2072
65776,1106.8639
65777,1467.5444
65778,5869.9883
65779,3470.9792
65780,1710.6104
65781,1659.7098
65782,15377.286
65783,3094.384
65784,3151.843
65785,5117.0425
65786,1430.8898
65787,1919.958
65788,1138.7043
65789,1927.6373
65790,4514.4424
65791,2416.304
65792,1466.824
65793,3188.1924
65794,1113.8533
65795,1306.3885
65796,1465.8501
65797,912.0434
65798,2310.0432
65799,1750.2478
65800,694.94556
65801,1810.1929
65802,2393.6743
65803,1776.5906
65804,9756.784
65805,1052.7657
65806,966.8423
65807,1352.2195
65808,2289.5015
65809,1472.1733
65810,2675.3662
65811,1165.0242
65812,2902.9824
65813,1174.6604
65814,2406.804
65815,5079.6504
65816,2013.7888
65817,5090.559
65818,2414.1968
65819,1419.742
65820,3880.2375
65821,1458.8792
65822,3738.7864
65823,1926.4431
65824,1217.3668
65825,1590.6517
65826,1268.5183
65827,1220.271
65828,1299.004
65829,1994.7904
65830,1447.6814
65831,1548.1451
65832,2788.42
65833,1270.4103
65834,2464.4324
65835,2622.9824
65836,1013.29626
65837,2192.847
65838,3550.3672
65839,1865.7644
65840,2946.374
65841,961.08466
65842,3420.7454
65843,1045.4207
65844,3699.3643
65845,1266.1718
65846,1005.11414
65847,2479.1157
65848,8505.451
65849,2005.9302
65850,3517.683
65851,3327.3767
65852,811.3173
65853,3636.5415
65854,3105.5715
65855,3213.782
65856,7556.2925
65857,1879.6154
65858,8949.105
65859,3060.035
65860,894.62354
65861,1839.9102
65862,5405.3076
65863,1972.0486
65864,1448.5063
65865,1189.1979
65866,1492.1743
65867,758.5076
65868,3907.6133
65869,3298.368
65870,859.8787
65871,1512.5739
65872,4731.4497
65873,957.7489
65874,1343.201
65875,974.55365
65876,1755.8743
65877,978.11597
65878,1747.6577
65879,1925.4315
65880,2913.8076
65881,1544.1886
65882,1750.9369
65883,4680.791
65884,4199.238
65885,1135.7881
65886,1206.4757
65887,1266.674
65888,1449.4979
65889,2501.345
65890,2631.9514
65891,2481.913
65892,2118.1394
65893,1912.0282
65894,1682.8823
65895,2017.4698
65896,1685.6555
65897,1376.0493
65898,977.94696
65899,1943.3312
65900,2748.261
65901,1043.6523
65902,1782.1537
65903,8620.535
65904,1302.0245
65905,929.6525
65906,1387.5924
65907,1515.5756
65908,1132.6144
65909,3309.8127
65910,1337.9567
65911,1274.5127
65912,8495.01
65913,1649.1482
65914,3290.5518
65915,2339.3342
65916,7507.886
65917,3429.4204
65918,5658.222
65919,953.4907
65920,2659.6921
65921,735.01263
65922,1735.5966
65923,1796.422
65924,1777.7378
65925,1408.3335
65926,2113.0505
65927,1493.2869
65928,5479.9756
65929,1198.6522
65930,2605.9849
65931,1633.2039
65932,1179.7139
65933,1231.3994
65934,925.15826
65935,1363.0299
65936,3344.836
65937,2993.4236
65938,3498.7944
65939,1157.2848
65940,1788.5123
65941,1458.321
65942,1025.6587
65943,3268.5674
65944,1066.3302
65945,5439.895
65946,3001.8857
65947,2929.2861
65948,1500.6561
65949,3367.6384
